day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;57900;VEV_5500;3;21;;;;;4;21;;;;;3.5;53.34637451171875
1;57900;HYDROGEL_PACK;10042;13;10039;22;;;10058;13;10061;22;;;10050.0;-4810.5
1;57900;VEV_4500;750;12;748;23;;;766;12;768;23;;;758.0;1148.412109375
1;57900;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
1;57900;VEV_5300;40;21;;;;;42;8;43;13;;;41.0;2760.392578125
1;57900;VEV_5400;12;21;;;;;14;21;;;;;13.0;103.2744140625
1;57900;VEV_4000;1247;15;1245;19;;;1268;15;1271;19;;;1257.5;1162.4140625
1;57900;VEV_5100;166;12;165;23;;;170;35;;;;;168.0;5708.85546875
1;57900;VEV_5200;91;35;;;;;94;35;;;;;92.5;7112.595703125
1;57900;VEV_5000;257;12;256;23;;;263;12;264;23;;;260.0;1431.78515625
1;57900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
1;57900;VELVETFRUIT_EXTRACT;5255;51;;;;;5260;18;5261;33;;;5257.5;7545.8515625
1;58000;VELVETFRUIT_EXTRACT;5255;20;5254;41;;;5260;61;;;;;5257.5;7545.2822265625
1;58000;HYDROGEL_PACK;10041;14;10039;30;;;10058;14;10060;30;;;10049.5;-4729.625
1;58000;VEV_5500;3;17;;;;;4;17;;;;;3.5;53.21088790893555
1;58000;VEV_4500;749;7;747;18;;;765;7;767;18;;;757.0;1161.513671875
1;58000;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;58000;VEV_5300;40;17;;;;;42;17;;;;;41.0;2693.087890625
1;58000;VEV_5400;12;17;;;;;13;7;14;10;;;12.5;73.091552734375
1;58000;VEV_4000;1247;13;1244;18;;;1268;13;1270;18;;;1257.5;1175.51171875
1;58000;VEV_5100;165;25;;;;;169;7;170;18;;;167.0;5560.3984375
1;58000;VEV_5200;91;7;90;18;;;94;25;;;;;92.5;6999.712890625
1;58000;VEV_5000;256;25;;;;;263;25;;;;;259.5;1341.44921875
1;58000;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
1;58100;VEV_4000;1247;12;1244;28;;;1268;12;1270;28;;;1257.5;1173.125
1;58100;VEV_5100;165;20;;;;;170;20;;;;;167.5;5592.4453125
1;58100;VEV_5200;91;20;;;;;94;20;;;;;92.5;7016.7265625
1;58100;VEV_5000;257;6;256;14;;;263;20;;;;;260.0;1357.61328125
1;58100;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
1;58100;VELVETFRUIT_EXTRACT;5257;6;5255;18;5254;46;5260;18;5261;46;;;5258.5;7545.3857421875
1;58100;HYDROGEL_PACK;10042;11;10039;27;;;10058;11;10061;27;;;10050.0;-4802.75
1;58100;VEV_4500;749;6;747;14;;;765;6;767;14;;;757.0;1159.126953125
1;58100;VEV_5500;3;18;;;;;4;18;;;;;3.5;53.2347412109375
1;58100;VEV_5400;12;18;;;;;13;6;14;12;;;12.5;76.171630859375
1;58100;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
1;58100;VEV_5300;40;18;;;;;42;18;;;;;41.0;2712.4462890625
1;58200;VEV_4500;750;9;748;24;;;766;9;768;24;;;758.0;1142.74609375
1;58200;VEV_5500;3;18;;;;;4;18;;;;;3.5;53.42451477050781
1;58200;VEV_5400;12;18;;;;;14;18;;;;;13.0;111.444091796875
1;58200;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
1;58200;VEV_5300;41;5;40;13;;;43;18;;;;;42.0;2793.6806640625
1;58200;VEV_4000;1248;10;1245;22;;;1269;10;1271;22;;;1258.5;1156.748046875
1;58200;VEV_5200;91;33;;;;;94;33;;;;;92.5;7151.8515625
1;58200;VEV_5100;166;9;165;24;;;170;9;171;24;;;168.0;5772.7421875
1;58200;VEV_5000;257;33;;;;;263;9;264;24;;;260.0;1468.8671875
1;58200;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
1;58200;VELVETFRUIT_EXTRACT;5255;62;;;;;5261;62;;;;;5258.0;7546.09814453125
1;58200;HYDROGEL_PACK;10043;10;10040;20;;;10059;10;10062;20;;;10051.0;-4956.125
1;58300;HYDROGEL_PACK;10042;15;10040;25;;;10058;15;10061;25;;;10050.0;-4854.75
1;58300;VEV_4500;750;11;748;18;;;766;11;768;18;;;758.0;1148.380859375
1;58300;VEV_5500;3;29;;;;;4;29;;;;;3.5;53.396087646484375
1;58300;VEV_5400;12;29;;;;;14;29;;;;;13.0;97.09033203125
1;58300;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;58300;VEV_5300;40;29;;;;;42;10;43;19;;;41.0;2769.4287109375
1;58300;VEV_4000;1247;8;1245;24;;;1268;8;1271;24;;;1257.5;1162.380859375
1;58300;VEV_5200;91;29;;;;;94;29;;;;;92.5;7103.953125
1;58300;VEV_5100;166;11;165;18;;;170;29;;;;;168.0;5709.01953125
1;58300;VEV_5000;257;11;256;18;;;263;11;264;18;;;260.0;1429.5078125
1;58300;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
1;58300;VELVETFRUIT_EXTRACT;5255;48;;;;;5257;6;5260;15;5261;33;5256.0;7545.85302734375
1;58400;VELVETFRUIT_EXTRACT;5256;19;5255;30;;;5261;49;;;;;5258.5;7546.2490234375
1;58400;HYDROGEL_PACK;10042;15;10039;27;;;10058;15;10061;27;;;10050.0;-4807.25
1;58400;VEV_4500;750;9;748;15;;;766;9;768;15;;;758.0;1139.2734375
1;58400;VEV_5500;3;20;;;;;4;20;;;;;3.5;53.480995178222656
1;58400;VEV_5400;12;20;;;;;14;20;;;;;13.0;117.45947265625
1;58400;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;58400;VEV_5300;41;5;40;15;;;43;20;;;;;42.0;2816.931640625
1;58400;VEV_4000;1248;7;1245;23;;;1269;7;1271;23;;;1258.5;1153.2734375
1;58400;VEV_5200;91;24;;;;;94;24;;;;;92.5;7177.849609375
1;58400;VEV_5100;166;24;;;;;170;9;171;15;;;168.0;5811.30859375
1;58400;VEV_5000;257;24;;;;;264;24;;;;;260.5;1490.7265625
1;58400;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
1;58500;VEV_4000;1246;7;1244;17;;;1267;7;1270;17;;;1256.5;1184.751953125
1;58500;VEV_5200;90;23;;;;;93;23;;;;;91.5;6914.67578125
1;58500;VEV_5100;165;8;164;15;;;169;8;170;15;;;167.0;5458.71875
1;58500;VEV_5000;256;8;255;15;;;262;8;263;15;;;259.0;1274.81640625
1;58500;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
1;58500;VELVETFRUIT_EXTRACT;5254;59;;;;;5259;16;5260;43;;;5256.5;7544.88037109375
1;58500;VEV_4500;749;8;747;15;;;765;8;767;15;;;757.0;1170.751953125
1;58500;VEV_5500;3;20;;;;;4;20;;;;;3.5;53.14508056640625
1;58500;VEV_5400;12;20;;;;;13;20;;;;;12.5;50.5595703125
1;58500;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;58500;HYDROGEL_PACK;10044;15;10041;28;;;10060;15;10063;28;;;10052.0;-5103.875
1;58500;VEV_5300;40;20;;;;;42;20;;;;;41.0;2656.76953125
1;58600;VEV_4500;750;9;748;18;;;766;9;768;18;;;758.0;1138.419921875
1;58600;VEV_5500;3;15;;;;;4;15;;;;;3.5;53.50689697265625
1;58600;VEV_5400;12;15;;;;;14;15;;;;;13.0;111.9677734375
1;58600;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
1;58600;VEV_5300;41;15;;;;;43;15;;;;;42.0;2818.3544921875
1;58600;VEV_4000;1248;7;1245;26;;;1269;7;1271;26;;;1258.5;1152.41796875
1;58600;VEV_5200;91;27;;;;;94;27;;;;;92.5;7191.955078125
1;58600;VEV_5100;166;27;;;;;170;9;171;18;;;168.0;5823.57421875
1;58600;VEV_5000;257;27;;;;;264;27;;;;;260.5;1496.96484375
1;58600;VEV_6000;0;15;;;;;1;15;;;;;0.5;0.0
1;58600;VELVETFRUIT_EXTRACT;5256;22;5255;36;;;5261;58;;;;;5258.5;7546.2861328125
1;58600;HYDROGEL_PACK;10043;12;10041;30;;;10059;12;10062;30;;;10051.0;-4973.0
1;58700;VEV_4500;750;6;748;20;;;766;6;768;20;;;758.0;1152.958984375
1;58700;VEV_5500;3;19;;;;;4;19;;;;;3.5;53.303810119628906
1;58700;VEV_5400;12;19;;;;;14;19;;;;;13.0;81.7470703125
1;58700;HYDROGEL_PACK;10043;10;10041;20;;;10059;10;10062;20;;;10051.0;-4976.25
1;58700;VEV_5300;40;19;;;;;42;19;;;;;41.0;2741.9423828125
1;58700;VEV_5200;91;26;;;;;94;26;;;;;92.5;7068.427734375
1;58700;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
1;58700;VEV_4000;1247;10;1245;17;;;1268;10;1271;17;;;1257.5;1166.95703125
1;58700;VEV_5100;165;26;;;;;170;26;;;;;167.5;5661.046875
1;58700;VEV_5000;257;6;256;20;;;263;6;264;20;;;260.0;1397.42578125
1;58700;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
1;58700;VELVETFRUIT_EXTRACT;5255;54;;;;;5260;19;5261;35;;;5257.5;7545.65380859375
1;58800;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
1;58800;VELVETFRUIT_EXTRACT;5255;54;;;;;5260;16;5261;38;;;5257.5;7545.79150390625
1;58800;HYDROGEL_PACK;10043;11;10040;25;;;10059;11;10061;25;;;10051.0;-4917.5
1;58800;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;58800;VEV_4500;750;7;748;17;;;766;7;768;17;;;758.0;1149.794921875
1;58800;VEV_5500;3;18;;;;;4;18;;;;;3.5;53.32403564453125
1;58800;VEV_5400;12;18;;;;;14;18;;;;;13.0;86.663330078125
1;58800;VEV_5300;40;18;;;;;42;5;43;13;;;41.0;2754.1484375
1;58800;VEV_5200;91;24;;;;;94;24;;;;;92.5;7097.880859375
1;58800;VEV_4000;1247;13;1245;21;;;1268;13;1271;21;;;1257.5;1163.794921875
1;58800;VEV_5100;166;7;165;17;;;170;24;;;;;168.0;5698.28125
1;58800;VEV_5000;257;7;256;17;;;263;7;264;17;;;260.0;1419.23828125
1;58900;VEV_5200;89;28;;;;;92;28;;;;;90.5;6482.986328125
1;58900;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;58900;VEV_4000;1244;15;1242;26;;;1265;15;1268;26;;;1254.5;1235.880859375
1;58900;VEV_5100;163;28;;;;;167;6;168;22;;;165.0;4886.4296875
1;58900;VEV_5000;254;6;253;22;;;260;6;261;22;;;257.0;928.54296875
1;58900;VELVETFRUIT_EXTRACT;5252;75;;;;;5254;7;5257;25;5258;50;5253.0;7542.6572265625
1;58900;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
1;58900;VEV_4500;747;6;745;22;;;763;6;765;22;;;755.0;1221.880859375
1;58900;VEV_5500;3;24;;;;;4;24;;;;;3.5;52.57662582397461
1;58900;VEV_5400;12;24;;;;;13;24;;;;;12.5;-69.829345703125
1;58900;HYDROGEL_PACK;10041;14;10038;23;;;10057;14;10059;23;;;10049.0;-4637.25
1;58900;VEV_5300;39;24;;;;;41;24;;;;;40.0;2423.8583984375
1;59000;VEV_4500;746;10;745;21;;;763;10;764;21;;;754.5;1224.474609375
1;59000;VEV_5500;3;22;;;;;4;22;;;;;3.5;52.554386138916016
1;59000;VEV_5400;12;22;;;;;13;22;;;;;12.5;-73.470703125
1;59000;VEV_5300;39;22;;;;;41;22;;;;;40.0;2411.77734375
1;59000;VEV_5200;89;31;;;;;92;31;;;;;90.5;6462.830078125
1;59000;VEV_4000;1244;11;1241;22;;;1265;11;1268;22;;;1254.5;1238.474609375
1;59000;VEV_5100;163;10;162;21;;;167;10;168;21;;;165.0;4860.83203125
1;59000;VEV_5000;254;10;253;21;;;260;10;261;21;;;257.0;910.0546875
1;59000;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
1;59000;VELVETFRUIT_EXTRACT;5252;24;5251;31;;;5257;24;5258;31;;;5254.5;7542.54443359375
1;59000;HYDROGEL_PACK;10044;10;10041;28;;;10060;10;10062;28;;;10052.0;-5094.25
1;59000;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;59100;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
1;59100;VEV_4500;747;8;745;24;;;763;8;765;24;;;755.0;1221.091796875
1;59100;VEV_5500;3;29;;;;;4;29;;;;;3.5;52.61534881591797
1;59100;VEV_5400;12;29;;;;;13;29;;;;;12.5;-64.0400390625
1;59100;HYDROGEL_PACK;10044;10;10042;29;;;10060;10;10063;29;;;10052.0;-5120.5
1;59100;VEV_5300;39;29;;;;;41;29;;;;;40.0;2421.2431640625
1;59100;VEV_5200;89;32;;;;;92;32;;;;;90.5;6491.939453125
1;59100;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;59100;VEV_4000;1244;11;1242;15;;;1265;11;1268;15;;;1254.5;1235.091796875
1;59100;VEV_5100;163;32;;;;;167;8;168;24;;;165.0;4899.6796875
1;59100;VEV_5000;254;8;253;24;;;260;8;261;24;;;257.0;933.1484375
1;59100;VELVETFRUIT_EXTRACT;5252;66;;;;;5257;23;5258;43;;;5254.5;7542.69140625
1;59200;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
1;59200;VELVETFRUIT_EXTRACT;5252;23;5251;38;;;5257;23;5258;38;;;5254.5;7542.43359375
1;59200;HYDROGEL_PACK;10041;12;10038;25;;;10057;12;10059;25;;;10049.0;-4645.75
1;59200;VEV_5400;12;18;;;;;13;18;;;;;12.5;-79.520751953125
1;59200;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;59200;VEV_5500;3;18;;;;;4;18;;;;;3.5;52.53518295288086
1;59200;VEV_4500;746;10;745;16;;;762;10;764;16;;;754.0;1227.033203125
1;59200;VEV_5300;39;18;;;;;41;18;;;;;40.0;2397.5537109375
1;59200;VEV_5200;89;26;;;;;92;26;;;;;90.5;6445.04296875
1;59200;VEV_4000;1244;14;1241;23;;;1265;14;1267;23;;;1254.5;1241.033203125
1;59200;VEV_5100;163;10;162;16;;;167;26;;;;;165.0;4833.66796875
1;59200;VEV_5000;254;10;253;16;;;260;26;;;;;257.0;892.3125
1;59300;VEV_5300;39;24;;;;;41;24;;;;;40.0;2363.8935546875
1;59300;VEV_5400;12;24;;;;;13;24;;;;;12.5;-97.494140625
1;59300;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
1;59300;VEV_4000;1244;13;1241;22;;;1265;13;1267;22;;;1254.5;1248.734375
1;59300;VEV_5500;3;24;;;;;4;24;;;;;3.5;52.43565368652344
1;59300;VELVETFRUIT_EXTRACT;5251;65;;;;;5257;65;;;;;5254.0;7542.0986328125
1;59300;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
1;59300;VEV_4500;746;11;744;12;;;762;11;764;12;;;754.0;1234.734375
1;59300;VEV_5000;253;23;;;;;259;11;260;12;;;256.0;839.00390625
1;59300;VEV_5100;162;23;;;;;167;23;;;;;164.5;4750.828125
1;59300;HYDROGEL_PACK;10041;13;10038;26;;;10057;13;10059;26;;;10049.0;-4598.375
1;59300;VEV_5200;89;11;88;12;;;91;11;92;12;;;90.0;6377.7109375
1;59400;VEV_4500;746;12;744;19;;;762;12;764;19;;;754.0;1240.91796875
1;59400;VEV_4000;1243;7;1241;24;;;1264;7;1267;24;;;1253.5;1254.919921875
1;59400;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
1;59400;VEV_5000;253;12;252;19;;;259;12;260;19;;;256.0;796.8671875
1;59400;VELVETFRUIT_EXTRACT;5251;69;;;;;5256;21;5257;48;;;5253.5;7541.82958984375
1;59400;VEV_5100;162;31;;;;;167;31;;;;;164.5;4684.2578125
1;59400;HYDROGEL_PACK;10041;11;10039;23;;;10057;11;10060;23;;;10049.0;-4668.625
1;59400;VEV_5200;89;12;88;19;;;91;12;92;19;;;90.0;6333.033203125
1;59400;VEV_5300;39;26;;;;;41;26;;;;;40.0;2331.3125
1;59400;VEV_5400;12;26;;;;;13;26;;;;;12.5;-110.901611328125
1;59400;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;59400;VEV_5500;3;26;;;;;4;26;;;;;3.5;52.40873718261719
1;59500;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
1;59500;VEV_4500;746;8;744;16;;;762;8;764;16;;;754.0;1231.923828125
1;59500;VEV_5000;253;24;;;;;260;24;;;;;256.5;858.14453125
1;59500;VEV_5100;163;8;162;16;;;167;24;;;;;165.0;4779.60546875
1;59500;HYDROGEL_PACK;10041;12;10038;30;;;10057;12;10059;30;;;10049.0;-4588.0
1;59500;VEV_5200;89;24;;;;;92;24;;;;;90.5;6406.3359375
1;59500;VEV_5300;39;29;;;;;41;29;;;;;40.0;2366.341796875
1;59500;VEV_5400;12;29;;;;;13;29;;;;;12.5;-90.53076171875
1;59500;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
1;59500;VEV_4000;1244;14;1241;24;;;1265;14;1267;24;;;1254.5;1245.923828125
1;59500;VEV_5500;3;29;;;;;4;29;;;;;3.5;52.50292205810547
1;59500;VELVETFRUIT_EXTRACT;5254;5;5252;20;5251;42;5257;62;;;;;5255.5;7542.220703125
1;59600;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
1;59600;VEV_5000;251;18;;;;;257;6;258;12;;;254.0;504.875
1;59600;VELVETFRUIT_EXTRACT;5249;61;;;;;5255;61;;;;;5252.0;7550.16015625
1;59600;VEV_5100;161;6;160;12;;;165;18;;;;;163.0;4198.00390625
1;59600;VEV_5200;87;18;;;;;90;18;;;;;88.5;5960.767578125
1;59600;HYDROGEL_PACK;10044;12;10042;25;;;10060;12;10063;25;;;10052.0;-5146.375
1;59600;VEV_5300;38;18;;;;;40;18;;;;;39.0;2126.30859375
1;59600;VEV_5400;11;18;;;;;13;18;;;;;12.0;-197.02001953125
1;59600;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;59600;VEV_5500;3;18;;;;;4;18;;;;;3.5;52.01131820678711
1;59600;VEV_4500;744;6;742;12;;;760;6;762;12;;;752.0;1283.923828125
1;59600;VEV_4000;1241;7;1239;21;;;1262;7;1265;21;;;1251.5;1297.923828125
1;59700;VEV_5300;38;24;;;;;40;24;;;;;39.0;2065.58203125
1;59700;VEV_5400;11;24;;;;;12;24;;;;;11.5;-232.56005859375
1;59700;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;59700;VEV_4000;1241;10;1238;15;;;1262;10;1264;15;;;1251.5;1312.599609375
1;59700;VEV_5500;3;24;;;;;4;24;;;;;3.5;51.89076232910156
1;59700;VEV_4500;743;11;741;13;;;759;11;761;13;;;751.0;1298.59765625
1;59700;VELVETFRUIT_EXTRACT;5249;17;5248;49;;;5254;66;;;;;5251.5;7552.712890625
1;59700;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
1;59700;VEV_5000;251;11;250;13;;;257;24;;;;;254.0;405.34765625
1;59700;VEV_5100;160;24;;;;;164;11;165;13;;;162.0;4035.8984375
1;59700;VEV_5200;87;24;;;;;90;24;;;;;88.5;5833.115234375
1;59700;HYDROGEL_PACK;10043;11;10041;25;;;10060;11;10062;25;;;10051.5;-5036.5
1;59800;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
1;59800;VEV_5000;251;12;250;19;;;257;31;;;;;254.0;392.77734375
1;59800;VELVETFRUIT_EXTRACT;5249;21;5248;46;;;5254;67;;;;;5251.5;7553.041015625
1;59800;VEV_4000;1241;12;1238;30;;;1262;12;1264;30;;;1251.5;1314.482421875
1;59800;VEV_5100;160;31;;;;;164;12;165;19;;;162.0;4018.70703125
1;59800;VEV_5200;87;31;;;;;90;31;;;;;88.5;5818.341796875
1;59800;HYDROGEL_PACK;10044;11;10042;20;;;10060;11;10063;20;;;10052.0;-5163.125
1;59800;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;59800;VEV_5300;38;23;;;;;40;23;;;;;39.0;2054.9208984375
1;59800;VEV_5400;11;23;;;;;12;23;;;;;11.5;-234.259765625
1;59800;VEV_5500;3;23;;;;;4;23;;;;;3.5;51.89998245239258
1;59800;VEV_4500;743;12;741;19;;;759;12;761;19;;;751.0;1300.482421875
1;59900;VEV_5000;251;12;250;21;;;257;12;258;21;;;254.0;436.2421875
1;59900;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
1;59900;VEV_4000;1241;8;1239;19;;;1262;8;1265;19;;;1251.5;1308.0390625
1;59900;VEV_5100;160;33;;;;;165;33;;;;;162.5;4088.87890625
1;59900;VEV_5200;87;33;;;;;90;33;;;;;88.5;5873.240234375
1;59900;HYDROGEL_PACK;10047;12;10044;22;;;10063;12;10065;22;;;10055.0;-5507.5
1;59900;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;59900;VEV_5300;38;19;;;;;40;19;;;;;39.0;2089.8994140625
1;59900;VEV_5400;11;19;;;;;12;8;13;11;;;11.5;-223.680908203125
1;59900;VEV_5500;3;19;;;;;4;19;;;;;3.5;51.92471694946289
1;59900;VEV_4500;744;12;742;21;;;760;12;761;21;;;752.0;1294.0390625
1;59900;VELVETFRUIT_EXTRACT;5249;23;5248;41;;;5254;23;5255;41;;;5251.5;7551.919921875
1;60000;VEV_5000;252;9;251;24;;;258;9;259;24;;;255.0;594.7265625
1;60000;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
1;60000;VEV_4000;1242;10;1240;20;;;1263;10;1266;20;;;1252.5;1284.896484375
1;60000;VEV_5100;161;33;;;;;165;9;166;24;;;163.0;4347.82421875
1;60000;VELVETFRUIT_EXTRACT;5250;17;5249;38;;;5255;17;5256;38;;;5252.5;7547.89453125
1;60000;VEV_5200;88;9;87;24;;;90;9;91;24;;;89.0;6070.126953125
1;60000;HYDROGEL_PACK;10048;15;10045;25;;;10064;15;10066;25;;;10056.0;-5674.25
1;60000;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;60000;VEV_5300;38;17;;;;;40;17;;;;;39.0;2197.572265625
1;60000;VEV_5400;11;17;;;;;13;17;;;;;12.0;-170.102294921875
1;60000;VEV_5500;3;17;;;;;4;17;;;;;3.5;52.13215637207031
1;60000;VEV_4500;745;9;743;24;;;761;9;762;24;;;753.0;1270.89453125
1;60100;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;60100;VEV_5300;38;27;;;;;40;27;;;;;39.0;2138.87109375
1;60100;VEV_5400;11;27;;;;;13;27;;;;;12.0;-196.501220703125
1;60100;VEV_5500;3;27;;;;;4;27;;;;;3.5;51.997962951660156
1;60100;VEV_4500;744;12;742;22;;;760;12;762;22;;;752.0;1285.10546875
1;60100;VELVETFRUIT_EXTRACT;5249;58;;;;;5255;58;;;;;5252.0;7550.3671875
1;60100;VEV_5000;251;34;;;;;257;12;258;22;;;254.0;498.4296875
1;60100;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
1;60100;VEV_4000;1241;8;1239;28;;;1262;8;1265;28;;;1251.5;1299.10546875
1;60100;VEV_5100;161;12;160;22;;;165;34;;;;;163.0;4186.73828125
1;60100;VEV_5200;87;34;;;;;90;34;;;;;88.5;5949.62109375
1;60100;HYDROGEL_PACK;10048;13;10045;23;;;10064;13;10066;23;;;10056.0;-5693.625
1;60200;VEV_5000;251;7;250;20;;;257;27;;;;;254.0;399.88671875
1;60200;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
1;60200;VEV_4000;1241;13;1238;20;;;1262;13;1264;20;;;1251.5;1313.6875
1;60200;VEV_5100;160;27;;;;;164;7;165;20;;;162.0;4025.4453125
1;60200;VELVETFRUIT_EXTRACT;5249;20;5248;38;;;5254;58;;;;;5251.5;7552.90234375
1;60200;VEV_5200;87;27;;;;;90;27;;;;;88.5;5821.787109375
1;60200;HYDROGEL_PACK;10050;15;10047;28;;;10066;15;10068;28;;;10058.0;-5939.5
1;60200;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;60200;VEV_5300;38;25;;;;;40;25;;;;;39.0;2075.5546875
1;60200;VEV_5400;11;25;;;;;12;9;13;16;;;11.5;-226.883056640625
1;60200;VEV_5500;3;25;;;;;4;25;;;;;3.5;51.83791732788086
1;60200;VEV_4500;743;7;741;20;;;759;7;761;20;;;751.0;1299.6875
1;60300;VEV_5000;250;30;;;;;256;11;257;19;;;253.0;314.21484375
1;60300;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
1;60300;VEV_4000;1240;8;1238;15;;;1261;8;1264;15;;;1250.5;1326.166015625
1;60300;VEV_5100;160;11;159;19;;;164;30;;;;;162.0;3879.73828125
1;60300;VEV_5200;86;30;;;;;89;30;;;;;87.5;5708.412109375
1;60300;HYDROGEL_PACK;10053;10;10050;21;;;10069;10;10071;21;;;10061.0;-6394.5
1;60300;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
1;60300;VEV_5300;38;28;;;;;40;28;;;;;39.0;2012.17578125
1;60300;VEV_5400;11;28;;;;;12;28;;;;;11.5;-247.176513671875
1;60300;VEV_4500;743;11;741;19;;;759;11;761;19;;;751.0;1312.166015625
1;60300;VEV_5500;3;28;;;;;4;28;;;;;3.5;51.735145568847656
1;60300;VELVETFRUIT_EXTRACT;5248;57;;;;;5253;17;5254;40;;;5250.5;7555.072265625
1;60400;VEV_5000;250;27;;;;;257;27;;;;;253.5;358.17578125
1;60400;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
1;60400;VEV_4000;1241;14;1238;16;;;1262;14;1264;16;;;1251.5;1319.556640625
1;60400;VEV_5200;87;10;86;17;;;89;10;90;17;;;88.0;5761.962890625
1;60400;VELVETFRUIT_EXTRACT;5248;57;;;;;5254;57;;;;;5251.0;7553.921875
1;60400;VEV_5100;160;10;159;17;;;164;10;165;17;;;162.0;3958.5625
1;60400;HYDROGEL_PACK;10048;14;10045;26;;;10064;14;10066;26;;;10056.0;-5692.375
1;60400;VEV_5400;11;27;;;;;12;27;;;;;11.5;-243.565673828125
1;60400;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;60400;VEV_5300;38;27;;;;;40;27;;;;;39.0;2045.5546875
1;60400;VEV_4500;743;10;741;17;;;759;10;761;17;;;751.0;1305.5546875
1;60400;VEV_5500;3;27;;;;;4;27;;;;;3.5;51.809505462646484
1;60500;VEV_5400;11;23;;;;;12;23;;;;;11.5;-259.7197265625
1;60500;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
1;60500;VEV_5300;38;23;;;;;40;23;;;;;39.0;2011.6015625
1;60500;VEV_4500;743;9;741;16;;;759;9;761;16;;;751.0;1312.826171875
1;60500;VEV_5500;3;23;;;;;4;23;;;;;3.5;51.773738861083984
1;60500;VELVETFRUIT_EXTRACT;5248;49;;;;;5253;16;5254;33;;;5250.5;7555.1875
1;60500;VEV_5000;250;25;;;;;256;9;257;16;;;253.0;308.3203125
1;60500;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
1;60500;VEV_4000;1240;7;1238;23;;;1261;7;1264;23;;;1250.5;1326.826171875
1;60500;VEV_5200;86;25;;;;;89;25;;;;;87.5;5696.53515625
1;60500;VEV_5100;160;9;159;16;;;164;25;;;;;162.0;3879.28515625
1;60500;HYDROGEL_PACK;10052;11;10049;24;;;10068;11;10071;24;;;10060.0;-6307.625
1;60600;VEV_5000;249;25;;;;;255;9;256;16;;;252.0;168.42578125
1;60600;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
